,description,size,TNR,prevalence_threshold_UB,FNR,prevalence_LB,R2_LB,DisparateImpact,fp,jaccard_UB,recall,ConfusionMatrix,tn,AP,accuracy_LB,p,explained_variance,recall_UB,TPR_Disparity_UB,phi_UB,R2,prevalence_threshold_LB,AP_LB,tp,FNR_UB,EqualOpportunityDifference_LB,jaccard_complement,TPR_LB,balanced_informedness_markedness_LB,markedness_UB,sensitivity_LB,LR-,balanced_informedness_markedness_UB,pn,DisparateImpact_LB,explained_variance_UB,phi_LB,R2_UB,markedness,accuracy,FNR_LB,explained_variance_LB,phi,specificity_LB,F1_complement_LB,n,markedness_LB,NPV_LB,TPR,AverageOddsDifference_LB,balanced_accuracy,LR+_LB,balanced_accuracy_LB,specificity_UB,F1,specificity,AUC_LB,jaccard_LB,TPR_Disparity,prevalence,informedness_LB,balanced_informedness_markedness,StatisticalParityDifference_UB,prevalence_threshold,NPV,pp,prevalence_UB,informedness,jaccard_complement_UB,AverageOddsDifference_UB,precision,LR-_UB,jaccard,FPR_UB,LR+_UB,sensitivity,StatisticalParityDifference_LB,balanced_accuracy_UB,AUC_UB,TPR_UB,F1_complement_UB,LR-_LB,AverageOddsDifference,FPR,jaccard_complement_LB,EqualOpportunityDifference_UB,DOR,fn,LR+,AP_UB,predicted_prevalence,DOR_LB,EqualOpportunityDifference,FPR_LB,DOR_UB,F1_complement,accuracy_UB,sensitivity_UB,DisparateImpact_UB,informedness_UB,AUC,precision_LB,StatisticalParityDifference,recall_LB,precision_UB,TPR_Disparity_LB,NPV_UB,Hispanic,age_first_child,age_group,bmi,density,ethnicity,hrt,lastmamm,menopause,nrelbc,rstproc,surgmeno
509,density:2  nrelbc:0,67863,0.7137875257839049,0.3835612856624274,0.22058823529411764,0.006400016556303352,-42.676779530923156,1.0231743282720922,19287,4.247907639672448e-05,0.7794117647058824,True,48100,0.016256857655169488,0.7112664485802278,476,-28.556176146983937,0.8158774789989239,0.05830943219414968,0.09849566361945693,-40.02726643657299,0.372829389477489,0.01491544613407368,371,0.26056617219261513,-0.084832731216772,0.7126770580216915,0.7394338278073849,0.8251539534893474,-0.9772115570165927,0.7394338278073849,0.3090390730096612,0.9357367074035313,48205,-0.9942011103607629,-26.22082365853807,0.08248776829476435,-36.05669709941743,-0.9789490791444604,0.714247822819504,0.184122521001076,-31.23845453320896,0.09073989487329608,0.7103583249503219,0.8304307062735726,67387,-0.9807820898430334,0.9973637642963815,0.7794117647058824,-0.03259219875511764,0.7465996452448936,2.588813998328123,0.7337454717636567,0.71719830951025,0.036853084334955793,0.7137875257839049,0.7278774325968055,3.902253861248254e-05,-0.0017833143802336027,0.00701413141181498,2.672127019524711,0.8721218877683437,0.013033524857564677,0.37732859722654977,0.9978218027175604,19658,0.007670946806647105,2.7231928546811477,0.7159867301606632,0.04826380001845516,0.01887272357310001,0.3808863948999376,4.0411249271835036e-05,0.2896416750496794,2.817884264756533,0.7794117647058824,-0.0003786807467945552,0.7592463729389355,0.7653218578929818,0.8158774789989239,0.8344221485778162,0.27378317105808064,0.0033264753353856313,0.2862124742160951,0.7097348284429563,0.06799454645217778,8.81180760788787,105,2.7231928546811477,0.017523483037554344,0.28967183885180436,7.4119296281564875,-0.0017833143802336027,0.2828016904897473,11.964685378283818,0.8322375250882413,0.7167219250548901,0.8158774789989239,3.0246787233107684,2.834511000899081,0.7465996452448936,0.017016494995636646,0.0065609057022266715,0.7394338278073849,0.020873112109175012,-0.07242045540321336,0.9982181153494677,,,,,2,,,,,0,,
510,density:2  nrelbc:1,12740,0.7947885316014573,0.3732093506465117,0.34210526315789475,0.007386666151551602,-27.049955330127773,0.717535883253786,2591,0.00028175956066080497,0.6578947368421053,True,10035,0.021569140942593327,0.7868956043956044,114,-17.753766246759,0.7441797910318076,-0.008781016110405965,0.11961761528665085,-22.278475771243418,0.34726474051374534,0.015619237135144813,75,0.43681761278316616,-0.32529418188230635,0.7923410975128307,0.5631823872168339,0.8890459650493647,-0.9618845379253155,0.5631823872168339,0.4304355807306008,1.374424437250991,10074,-1.421423767736318,-14.967110359360044,0.08342056527560684,-19.20486530104443,-0.9679966149965127,0.793563579277865,0.2558202089681924,-20.52004938620317,0.10479696739714908,0.7876369874977022,0.8804693690073591,12626,-0.9738291951203515,0.9947114959980009,0.6578947368421053,-0.19196744414570333,0.7263416342217813,2.8930061320540927,0.6793764073487861,0.8018039349155252,0.0539568345323741,0.7947885316014573,0.6824642377951587,0.00022170555607690213,-0.13210526315789473,0.008948194662480377,2.783146151901792,1.1189694554057232,-0.0670031993017216,0.3583570934186278,0.9961286480047647,2666,0.01073981824577122,3.205935525807959,0.7987377516738223,-0.030204591398838035,0.028132033008252063,0.5344000037576638,0.0002539153750837921,0.21236301250229778,3.616091110749987,0.6578947368421053,-0.09739382033043423,0.7750294461040534,0.7702190306484037,0.7441797910318076,0.8877481955916144,0.3300212661012726,-0.1069455186004546,0.20521146839854268,0.7888816851611373,0.014512860730851646,7.448119229284804,39,3.205935525807959,0.027979620574507223,0.20926216640502354,5.523251533151154,-0.13210526315789473,0.1981960650844748,11.281288352967723,0.8841409691629956,0.7994878335949764,0.7441797910318076,2.8404149080278005,3.5977183929144063,0.7263416342217813,0.02219048675118756,-0.08237783556406181,0.5631823872168339,0.035137438360896625,-0.31182851389179644,0.997245685543338,,,,,2,,,,,1,,
511,density:2  nrelbc:>=2,1320,0.958904109589041,0.2588024429627393,0.3333333333333333,0.001669873039256707,-16.547895617367374,0.1528401629235579,54,0.020489926739926733,0.6666666666666666,True,1260,0.04749216300940439,0.9504734848484848,6,-8.032978183663115,0.9567281317071105,0.5527157074936442,0.34116532536581373,-8.375951293759512,0.16258810982820282,0.007691981931112366,4,0.7772219044964505,-0.6849898388392377,0.9574468085106383,0.22277809550354957,3.2941733212598336,-0.8722769607843137,0.22277809550354957,0.3476190476190476,11.68854735906083,1262,-6.629550361428708,-4.538084911357502,0.035807061166772014,-3.8608562691131514,-0.929449696704738,0.9575757575757575,0.043271868292889565,-22.62701350986227,0.20530810094499297,0.9467165441714368,0.9727718489287714,1314,-0.9874794772397357,0.9942870459595399,0.6666666666666666,-0.5053478898834641,0.8127853881278538,8.673005698005703,0.6556844106463879,0.9689793829178397,0.125,0.958904109589041,0.6061172987327279,0.0038359788359788394,-0.11442786069651745,0.004545454545454545,8.945230769230772,7.646386262758742,-0.21716111875431654,0.19889881694002715,0.9984152139461173,58,0.009867105075603545,16.22222222222222,0.9675567831431323,0.15864125341862226,0.06896551724137931,0.7318619063164884,0.012345679012345678,0.05328345582856317,29.42361111111111,0.6666666666666666,-0.2624670224602192,0.9822290100250627,1.0,0.9567281317071105,0.9835697466164208,0.0,-0.17810594707495356,0.0410958904109589,0.9459315589353612,0.5526177782763884,46.666666666666664,2,16.22222222222222,0.08505200405885335,0.04393939393939394,12.947527580772265,-0.11442786069651745,0.031020617082160355,,0.9782608695652174,0.9682575757575758,0.9567281317071105,6.839925589869438,27.93209539629805,0.812785388127854,0.019109311861204115,-0.24354652009597622,0.22277809550354957,0.167268132861664,-0.9633181130705869,0.9998080174010522,,,,,2,,,,,>=2,,
512,density:3  nrelbc:0,55538,0.5894855809544642,0.41389437838463994,0.14558823529411766,0.011345812281962927,-35.23849495712698,1.8469944830459601,22520,3.8735329556177826e-05,0.8544117647058823,True,32338,0.023271383483676,0.5892010875436638,680,-19.199552132457484,0.8800712928028407,0.19178696313090315,0.10489545633632491,-32.67555437246537,0.40555626273019024,0.02179403919788101,581,0.1743673058399189,0.07293185518019746,0.588423676692687,0.8256326941600812,0.5275416685441334,-0.9704494411136204,0.8256326941600812,0.24697505757204238,0.5876589036662366,32437,-0.5626009597702104,-18.29313488402706,0.09288976200875049,-30.27756968513037,-0.9717975034447471,0.5927293024595772,0.11992870719715926,-20.106227617467322,0.0990424235883895,0.5853553137525475,0.7377971908301688,54858,-0.9733267985587928,0.9962854478374236,0.8544117647058823,0.1342711845233288,0.7219486728301733,2.0344183285617317,0.7110459971554342,0.5936063781770369,0.048862537319709014,0.5894855809544642,0.7085257598110954,3.6921976518734264e-05,0.1274310366544904,0.012243869062623789,2.0432770079487503,0.5547611192419979,0.1990225156197661,0.4093867508927401,0.9969479298332151,23101,0.013193422786438815,2.081319741928743,0.5911281098095356,0.1841821965469195,0.025150426388468032,0.2942002876463712,3.794013164768571e-05,0.4146446862474542,2.1390328502202802,0.8544117647058823,0.1828913260165309,0.7367405591042216,0.7353715858492511,0.8800712928028407,0.7445381703230425,0.20280467019534149,0.15834383409685598,0.41051441904553576,0.5852587054734416,0.1795888645978713,8.42724671223783,99,2.081319741928743,0.0248265499026844,0.4159494400230473,7.030573424055969,0.1274310366544904,0.4063936218229632,10.413302733779702,0.7408900853428031,0.5980378299542656,0.8800712928028407,4.254698904094527,2.1253580391970663,0.7219486728301733,0.02316952423428928,0.1907460385829484,0.8256326941600812,0.02725199057596327,0.06223174654622027,0.9975187567405609,,,,,3,,,,,0,,
513,density:3  nrelbc:1,10957,0.7865293626495964,0.36183083535019356,0.2752808988764045,0.01396184833776967,-13.662812730848094,0.7649785525809839,2301,0.0003378450928832272,0.7247191011235955,True,8478,0.042944769420020484,0.7778474947522132,178,-9.777013356182595,0.788889967156785,0.04999950661366008,0.17605737104104655,-12.42026370460248,0.34099556909651774,0.03505459784477084,129,0.34710082222665356,-0.15261985112045195,0.7829700775766532,0.6528991777733465,1.0750995827932182,-0.9338452071429291,0.6528991777733465,0.34999443370945554,1.3469509482537139,8527,-1.3482708572612956,-8.978901706643766,0.12398851379562678,-11.136946636120756,-0.9411671278017395,0.7855252350095829,0.21111003284321495,-11.103306995881583,0.1555714805523277,0.7786706457858786,0.8745281239582351,10779,-0.9510212901612874,0.9924099203200553,0.7247191011235955,-0.12900585520437413,0.755624231886596,3.0302040535590917,0.7173942331636264,0.7942330055910966,0.09892638036809817,0.7865293626495964,0.7224970100203496,0.00029217688678882467,-0.06288535570091702,0.01624532262480606,3.0779931907894658,1.2268843176748008,-0.05302914194979151,0.3517986405591589,0.9942535475548259,2430,0.018790795937262475,3.394935763151341,0.7905888225403418,-0.029192380708859992,0.05308641975308642,0.42296945826374194,0.00031495832295679944,0.22132935421412134,3.666581027142905,0.7247191011235955,-0.07861169046828928,0.798683297250427,0.7887514537528424,0.788889967156785,0.8825816761988665,0.2806355956449167,-0.06746888908763493,0.21347063735040356,0.7766906004494546,0.06076659839918055,9.69997073144773,49,3.394935763151341,0.05129449177563551,0.22177603358583553,6.957368596325325,-0.06288535570091702,0.2057669944089042,11.466466656545395,0.8782761835698746,0.7945947795929543,0.788889967156785,2.8513310705539494,3.6470607683364635,0.755624231886596,0.04450956710221087,-0.06813540620235037,0.6528991777733465,0.0627593969865857,-0.19542049702395442,0.9957458081807314,,,,,3,,,,,1,,
514,density:3  nrelbc:>=2,1373,0.9681008902077152,0.1883292083639156,0.28,0.011817240995686205,-2.3852011705068126,0.15450282592862344,43,0.02531817141192141,0.72,True,1305,0.21755734122956788,0.9546431172614712,25,-0.9986350148367955,0.8792833114963037,0.25724391053526263,0.5792423918603253,-1.0370919881305634,0.1574528902726668,0.10222608301212739,18,0.49387682180629416,-0.4311353179509658,0.9630996309963099,0.5061231781937058,7.163223624804816,-0.5305566993807161,0.5061231781937058,0.28922605363984677,15.348606413104312,1312,-6.557762393486133,-0.46246122204956935,0.36385593924652054,-0.3916211306528885,-0.6995826669332267,0.9635833940276766,0.12071668850369663,-2.2220708064676007,0.4465141591597089,0.9572708624889602,0.9762820595380381,1348,-0.7754050097113149,0.9890381826452684,0.72,-0.3094686596287182,0.8440504451038575,15.83371058740957,0.7227600990853659,0.9768202479923219,0.41860465116279066,0.9681008902077152,0.7541111266055458,0.012187603305785123,-0.061623662680931446,0.01820830298616169,16.53412037037037,10.935790061882223,-0.2133853194985335,0.1738854702265654,0.9946646341463414,61,0.0267623499935727,22.571162790697674,0.971395505889894,-0.03983947010035148,0.29508196721311475,0.5112796474358972,0.016744186046511626,0.0427291375110398,33.410802398989894,0.72,-0.25252612360556526,0.9079946094913446,0.9339897636021692,0.8792833114963037,0.9857677902621722,0.14706963847069637,-0.15636207329846455,0.031899109792284865,0.9564218993253762,0.10336697323863786,78.03986710963454,7,22.571162790697674,0.3036922229127645,0.04442825928623452,36.68870370370371,-0.061623662680931446,0.023179752007678064,216.32107877107876,0.981203007518797,0.9703386744355427,0.8792833114963037,6.785226998495384,29.839316239316233,0.8440504451038576,0.18516619233146187,-0.24312802985736537,0.5061231781937058,0.425695032348071,-0.38786729013583987,0.9978522962602303,,,,,3,,,,,>=2,,
515,density:1  nrelbc:0,13574,0.9315999409070764,0.26643323787554135,0.3055555555555556,0.0018581887983692867,-35.59415150133807,0.23065011004634522,926,0.0008473927513320427,0.6944444444444444,True,12612,0.01906601011228572,0.9272579932223368,36,-23.37914060832883,0.8365260153715062,0.14263149136393788,0.15678166841368296,-25.09699036457051,0.2200374524981989,0.01181957215814948,25,0.4810706300000581,-0.3768506879649267,0.9308436046940733,0.518929369999942,3.757656501869605,-0.9644670212258508,0.518929369999942,0.32799009761426506,5.510756424715563,12623,-4.369924968085549,-17.84531151153852,0.08280284846189707,-19.386058152667516,-0.9728404570529668,0.9309709739207308,0.16347398462849383,-32.34404194288753,0.12614268783006646,0.9272172780501727,0.9622909587947962,13538,-0.9825052829715285,0.9984413158442215,0.6944444444444444,-0.2802807595024965,0.8130221926757604,8.589305770681346,0.7348205268598986,0.9357959619779509,0.050658561296859174,0.9315999409070764,0.7366884679991672,0.0006328394970632982,-0.08819180397127169,0.0026521290702814205,8.209305371872459,4.589923663962117,-0.22603272717161269,0.23887281114243664,0.9991285748237344,951,0.003669792299521076,10.152687784977202,0.9337172034419591,-0.02764067123045373,0.026288117770767613,0.5192413445438254,0.000749940004799616,0.07278272194982728,13.112864877498678,0.6944444444444444,-0.24359360068235564,0.8854544030337419,0.8893559173523538,0.8365260153715062,0.9663116329112709,0.1895047657570619,-0.15941179998445823,0.06840005909292363,0.9268488386050525,0.06011774136279545,30.954250932652663,11,10.152687784977202,0.02987304188277919,0.07006040960660086,17.459078053576956,-0.08819180397127169,0.06420403802204906,71.24533246658521,0.9641833263254463,0.9340467069397378,0.8365260153715062,4.777879733494483,12.185548107112194,0.8130221926757604,0.01708292098761714,-0.2336914923219237,0.518929369999942,0.03856304734271439,-0.36841659611430194,0.9995649099732655,,,,,1,,,,,0,,
516,density:1  nrelbc:1,2281,0.9859464207290294,1.0,1.0,0.0004780017697316136,-21.391497088211974,0.04850384497289687,32,0.0,0.0,True,2245,0.0017536168347216134,0.9783537921964052,4,-7.929732103645149,0.6023646356164858,,0.0,-8.015810276679842,1.0,0.00043840420868040335,0,1.0,-0.801616564624686,0.9842174484875055,0.0,,-0.9966380001194439,0.0,1.0142538975501114,,2249,-20.78027069679732,-4.277772407732863,-0.00786950307418746,-4.216110874390674,-0.9982214317474433,0.9842174484875055,0.3976353643835142,-30.008114035087715,-0.004999524970048363,0.9802180152015432,0.9899146058534622,2277,-0.999234979155067,0.995452474623212,0.0,,0.4929732103645147,0.0,0.4909840515615498,0.9903680317996425,,0.9859464207290294,0.4905552337419407,0.0,-0.782608695652174,0.0017536168347216134,0.0,-0.49911071587372163,-0.26642408853270694,1.0,0.9982214317474433,32,0.004483815755005111,0.0,0.989160455940377,,0.0,,0.0,0.019781984798456734,0.0,0.0,-0.2845042265778835,0.49472718501866875,0.49539118698708867,0.6023646356164858,0.9943290377686271,,-0.5265765643822089,0.014053579270970576,0.9810280578693555,-0.7641107609134213,0.0,4,0.0,0.0031893906181499334,0.014028934677772907,,-0.782608695652174,0.00963196820035755,,0.992045956694653,0.987965804471723,0.6023646356164858,20.568549750840727,0.0,0.4929732103645147,0.0,-0.27520452064132683,0.0,0.10888116067944287,,0.9995151940688832,,,,,1,,,,,1,,
517,density:1  nrelbc:>=2,210,0.9903381642512077,,0.3333333333333333,0.00295580276931008,-2.211506831983803,0.06660673498877946,2,,0.6666666666666666,True,205,0.33809523809523806,0.9735714285714285,3,-0.012882447665056418,0.9915962413403874,0.5528417521820307,1.0,-0.014492753623188248,,-0.0,2,0.9057006759492866,,0.9855769230769231,0.09429932405071303,-0.4975908975336893,,0.09429932405071303,0.33658536585365856,,206,-15.14427578084633,1.0,-0.01180480411624714,1.0,-0.49514563106796117,0.9857142857142858,0.008403758659612647,-1.157391826923076,0.5703622284299075,0.9655358252329159,0.9847807306236631,207,,0.9732514046778865,0.6666666666666666,,0.8285024154589371,,0.6365983268528338,0.9988277576092909,0.5714285714285715,0.9903381642512077,0.5017734797944309,,-0.11421477343265052,0.014285714285714285,,34.25242718446602,-0.2356709959476701,0.10745035092526581,0.9951456310679612,4,0.04117905916336702,69.0,0.996547619047619,,0.5,,0.3333333333333333,0.034464174767084126,,0.6666666666666666,-0.2917033017692123,1.0,1.0,0.9915962413403874,0.9982613908872902,,-0.19296354324039308,0.00966183574879227,0.9760449254692676,,205.0,1,69.0,1.0,0.01904761904761905,,-0.11421477343265052,0.0011722423907090899,,0.9927360774818401,1.0,0.9915962413403874,15.097658894496027,,0.8285024154589371,0.06758598648854298,-0.2669237478243317,0.09429932405071303,0.932414013511457,-1.44773305651903,0.9998771055715283,,,,,1,,,,,>=2,,
518,density:4  rstproc:no,6455,0.9081553095275222,0.3311571520702986,0.4523809523809524,0.004693279783777943,-16.242691510446416,0.32364014413272685,589,0.0011984990059190933,0.5476190476190477,True,5824,0.023523909090273513,0.9000580945003873,42,-12.36474274724704,0.7015411868036833,0.04330770005457449,0.1580713989870731,-13.570997898613683,0.2655332049755965,0.009932765025319647,23,0.6132682127621287,-0.5147644349488392,0.9054726368159204,0.3867317872378713,2.02180776221714,-0.9387293409522782,0.3867317872378713,0.4981317046049189,3.4468360354583973,5843,-3.134014450731231,-9.681575381576767,0.08900294253790506,-9.545684275517191,-0.959166546417757,0.9058094500387297,0.2984588131963168,-19.230407100987218,0.12508680451448875,0.9008219818838885,0.9470355207843465,6413,-0.9706150984946434,0.994926620569809,0.5476190476190477,-0.3184465834470497,0.727887178573285,4.771184765044718,0.6416161410061368,0.9151149451082368,0.07033639143730887,0.9081553095275222,0.6516293233370014,0.0006225029122480293,-0.23927662668120675,0.006506584043377227,3.987093804926763,2.501639946129791,-0.18611870505100775,0.290544621432387,0.9967482457641622,612,0.0087849400707267,5.962446438677339,0.9107045558872408,-0.09814301772763932,0.03758169934640523,0.636067673079085,0.0009297437141240198,0.09917801811611143,7.350003469335622,0.5476190476190477,-0.212996611875976,0.7935476426009287,0.8041450338095684,0.7015411868036833,0.9531704487940083,0.3534260395569475,-0.21786905526238512,0.09184469047247779,0.8989185513156511,-0.03930690901015167,11.969618443392012,19,5.962446438677339,0.03183590873966215,0.09481022463206816,5.8525886695124045,-0.23927662668120675,0.08488505489176343,22.81951761100672,0.9503916449086162,0.9105848179705655,0.7015411868036833,3.741202199380698,7.44558999261799,0.727887178573285,0.023970031941821516,-0.1981392946129421,0.3867317872378713,0.05585924677440764,-0.4802105473099639,0.9980411310536509,,,,,4,,,,,,no,
519,density:4  rstproc:yes,2941,0.8422691110342442,0.36233985938065405,0.36,0.012644137840542954,-11.055656740236897,0.5767566339216268,456,0.0016699226002862084,0.64,True,2435,0.04808758033678742,0.8223818429105746,50,-7.316776202006222,0.7708429331794127,0.07731354251614364,0.20938290053160732,-8.643957108267033,0.30862708041690873,0.03435250652284352,32,0.5080686477145561,-0.39417255643352533,0.8370574080440014,0.4919313522854438,1.0714967417625365,-0.9010368999390517,0.4919313522854438,0.42741683778234085,1.8990384107079517,2453,-1.7826096632781137,-5.569405323879903,0.13231069195742468,-6.585338343853642,-0.9270882759819025,0.8388303298197892,0.22915706682058734,-9.764516895706693,0.16758680042983384,0.8284644875001297,0.9012481089258699,2891,-0.9452891139801164,0.9884275743882602,0.64,-0.24880530544920298,0.741134555517122,3.133068742969413,0.6878084147065178,0.855377008237599,0.11895910780669146,0.8422691110342442,0.6736081049380358,0.0010845804493726653,-0.14516624040920711,0.017001020061203673,3.4382937339158537,1.56522779183361,-0.1040982806894899,0.3317481747839739,0.9926620464737057,488,0.022352927074644702,4.0575438596491225,0.8464692984943968,-0.03429367111188182,0.06557377049180328,0.5236665573027065,0.0014035087719298247,0.17153551249987015,4.5026358661399035,0.64,-0.14117549550121858,0.7843321859430983,0.8086610060962083,0.7708429331794127,0.916692867162243,0.2563495588877166,-0.13528678088901996,0.1577308889657558,0.8259230362804012,0.014779947095981072,9.49317738791423,18,4.0575438596491225,0.06657951941129865,0.16592995579734784,5.171993299473348,-0.14516624040920711,0.14462299176240095,22.21611146953405,0.9113023952095809,0.8541057463447808,0.7708429331794127,2.917271661751132,5.07481184665838,0.7411345555171222,0.045281244464303934,-0.12176496791617017,0.4919313522854438,0.09131244999637605,-0.35273633348664135,0.9956454349762114,,,,,4,,,,,,yes,
520,density:2  rstproc:no,64544,0.7132617604437727,0.3939974764074363,0.28065395095367845,0.005120532934277511,-56.64563716090197,1.0197974052848922,18402,4.161274615121139e-05,0.7193460490463215,True,45775,0.011769782373891823,0.7101027980912246,367,-35.4936447687953,0.7647455864616546,0.014038147191947119,0.07981668926656729,-49.71068650015483,0.37950733868970954,0.010717404144134595,264,0.3296326781091869,-0.1510605509234177,0.7121188550093341,0.670367321890813,0.6971746947966759,-0.981645188260927,0.670367321890813,0.3934795982600595,0.8364507376934366,45878,-0.9997428201278493,-32.44516570065231,0.062273850808622744,-46.641647935183315,-0.9836115529469666,0.7132963559742191,0.23525441353834545,-38.4929345482563,0.07174460087164555,0.7097455292055108,0.8295979223587615,64177,-0.984734290239026,0.997277832396091,0.7193460490463215,-0.09117081567082456,0.716303904745047,2.365632516101641,0.6969849463893991,0.71675869963191,0.027741291441181103,0.7132617604437727,0.6932213962021483,3.774980734498606e-05,-0.07937087156314127,0.005686043629152206,2.2872052106088643,0.7625543851841021,0.01347714057686877,0.38701277425845326,0.9977549152099046,18666,0.006296665453340515,2.508720323315171,0.7165587834863181,0.006478368552135617,0.014143362262937963,0.4612160645773073,3.909064498675804e-05,0.2902544707944892,2.641689328288861,0.7193460490463215,-0.0014598864597440931,0.7272282240785479,0.7393864132879462,0.7647455864616546,0.833807240014693,0.34567854945576093,-0.03517399133987817,0.2867382395562273,0.7095145039283565,0.005683342374760245,6.3757316374433755,103,2.508720323315171,0.014375967758032657,0.28919806643529994,5.33880244881603,-0.07937087156314127,0.28324130036809003,8.050094837919657,0.8318567988732906,0.7165863596926128,0.7647455864616546,3.024315802025761,2.6103357575634267,0.7163039047450472,0.012498619543741324,0.0056142242558729905,0.670367321890813,0.015941897759992173,-0.16394530916683922,0.9981671307238172,,,,,2,,,,,,no,
521,density:2  rstproc:yes,17379,0.7941690962099125,0.34271637715995384,0.18777292576419213,0.011534543457070489,-16.76209377618131,0.7283764528912892,3530,0.0002461286395240156,0.8122270742358079,True,13620,0.04312931937182645,0.789298866448012,229,-11.714934497816591,0.8606483460665573,0.16126788099855577,0.18832622880166858,-14.810958279756067,0.3287360812375638,0.035724343305222526,186,0.24447348122377757,-0.03250012588037411,0.7921828651195254,0.7555265187762225,1.3651088372381939,-0.9421201175306149,0.7555265187762225,0.2364394770085092,1.5955264999344299,13663,-1.4024578380091146,-10.80920850829617,0.14811005567454777,-13.449674700118374,-0.9467989928564153,0.7944070429829104,0.13935165393344282,-14.089289616428411,0.16865350315164243,0.7880392855997612,0.8804607305351414,17150,-0.9551745583947712,0.9957630769753456,0.8122270742358079,-0.061578941243568386,0.8031980852228602,3.6474466098847165,0.7735878522562287,0.8001989914923503,0.09429657794676806,0.7941690962099125,0.7776723442616953,0.00021904394730231055,0.0367758106979017,0.013176822601990908,3.7570162563086402,1.4996450252635918,-0.06486255822382159,0.334842744168837,0.9968528141696553,3716,0.01498485535974605,3.9460890433835987,0.797408656441144,0.011018992000022643,0.05005382131324004,0.3110630706561859,0.0002300926555908804,0.21196071440023945,4.171047676446861,0.8122270742358079,-0.0941200060916309,0.8238539162884799,0.8287238261840248,0.8606483460665573,0.887662064451009,0.16791065119458404,-0.023343516637708797,0.20583090379008748,0.7877210844775424,0.13987012146516895,16.689636998484747,43,3.9460890433835987,0.04878867117082841,0.21382127855457736,12.812549900052261,0.0367758106979017,0.1998010085076497,22.49536414699196,0.884042449615422,0.80039559238161,0.8606483460665573,2.8332011904102874,4.217649116175006,0.8031980852228601,0.043264613472537516,-0.07973746803286949,0.7555265187762225,0.057561306948154416,-0.045715600869505456,0.9977214581175418,,,,,2,,,,,,yes,
522,density:3  rstproc:no,49775,0.5732226089434369,0.41974567691792164,0.15372670807453417,0.01196388249871546,-33.67936625347451,1.8996699249185438,20968,4.172999255792156e-05,0.8462732919254659,True,28163,0.02342803102273958,0.5731074836765444,644,-18.376982009435796,0.873267509707343,0.16144770962948776,0.10350646742780367,-32.14152533137735,0.4114289436668739,0.021830015554388113,545,0.18393935988932086,0.03689341396251634,0.5720698760918139,0.8160606401106791,0.47594387974361807,-0.9691121419368575,0.8160606401106791,0.26817977113268965,0.5371468122682077,28262,-0.5555235022889735,-17.185477767023535,0.08833218377482699,-29.81640058791689,-0.9711635439269757,0.5767553992968357,0.12673249029265699,-20.04420545791223,0.0956966031597358,0.5688346770155928,0.7247834625144007,49131,-0.9733873475207057,0.99573692544199,0.8462732919254659,0.13236520034388735,0.7097479504344514,1.9255102497741545,0.6942343980226415,0.5776018874298212,0.049194385521505624,0.5732226089434369,0.6956381102926783,3.9646159512226025e-05,0.10915988986361014,0.01293822199899548,1.9200203482506204,0.5058874455486749,0.21400599612729646,0.4152533401117103,0.9964970631943953,21513,0.01396995927104329,1.9829384350243255,0.5760363190188412,0.1914184272330391,0.0253335192674197,0.31399234752690586,4.036022948900543e-05,0.43116532298440724,2.0443787878974136,0.8462732919254659,0.19818260380530686,0.7189784246482879,0.7238577905762245,0.873267509707343,0.7311977312317848,0.2263088363413945,0.15619580841048297,0.4267773910565631,0.5666301194578256,0.17147437579283475,7.394064163188542,99,1.9829384350243255,0.024708086610624704,0.43220492214967354,6.091363502982698,0.10915988986361014,0.42239811257017534,9.226994308773419,0.727791919165816,0.5820718232044199,0.873267509707343,4.343428322751205,2.042011298447521,0.7097479504344514,0.023274831266497986,0.20468912244136048,0.8160606401106791,0.027521783987606643,0.042744146812367684,0.9971521014948984,,,,,3,,,,,,no,
