,description,size,TNR,prevalence_threshold_UB,FNR,prevalence_LB,R2_LB,DisparateImpact,fp,jaccard_UB,recall,ConfusionMatrix,tn,AP,accuracy_LB,p,explained_variance,recall_UB,TPR_Disparity_UB,phi_UB,R2,prevalence_threshold_LB,AP_LB,tp,FNR_UB,EqualOpportunityDifference_LB,jaccard_complement,TPR_LB,balanced_informedness_markedness_LB,markedness_UB,sensitivity_LB,LR-,balanced_informedness_markedness_UB,pn,DisparateImpact_LB,explained_variance_UB,phi_LB,R2_UB,markedness,accuracy,FNR_LB,explained_variance_LB,phi,specificity_LB,F1_complement_LB,n,markedness_LB,NPV_LB,TPR,AverageOddsDifference_LB,balanced_accuracy,LR+_LB,balanced_accuracy_LB,specificity_UB,F1,specificity,AUC_LB,jaccard_LB,TPR_Disparity,prevalence,informedness_LB,balanced_informedness_markedness,StatisticalParityDifference_UB,prevalence_threshold,NPV,pp,prevalence_UB,informedness,jaccard_complement_UB,AverageOddsDifference_UB,precision,LR-_UB,jaccard,FPR_UB,LR+_UB,sensitivity,StatisticalParityDifference_LB,balanced_accuracy_UB,AUC_UB,TPR_UB,F1_complement_UB,LR-_LB,AverageOddsDifference,FPR,jaccard_complement_LB,EqualOpportunityDifference_UB,DOR,fn,LR+,AP_UB,predicted_prevalence,DOR_LB,EqualOpportunityDifference,FPR_LB,DOR_UB,F1_complement,accuracy_UB,sensitivity_UB,DisparateImpact_UB,informedness_UB,AUC,precision_LB,StatisticalParityDifference,recall_LB,precision_UB,TPR_Disparity_LB,NPV_UB,Hispanic,age_first_child,age_group,bmi,density,ethnicity,hrt,lastmamm,menopause,nrelbc,rstproc,surgmeno
61,Hispanic:no  surgmeno:yes,7732,0.7470918834139328,0.39808280825500486,0.32098765432098764,0.008327872939736806,-35.16393189213097,0.8691911511849199,1935,0.0004027084649234963,0.6790123456790124,True,5716,0.022129321603065563,0.7358316088980859,81,-17.585758982526286,0.7784821343190031,0.08899701595415677,0.12621547910068381,-23.466182908390895,0.35983284803877613,0.01787598745525232,55,0.4339923687550381,-0.31451836808820444,0.7445616777387,0.5660076312449618,0.6331180046940043,-0.9604930838958754,0.5660076312449618,0.42964950021166487,1.0501022846556378,5742,-1.1947712113318394,-13.299976312567793,0.08241666964259943,-20.31985730140625,-0.9678337700344285,0.7463786859803414,0.22151786568099685,-19.584550897703014,0.09923373155489429,0.737193581974788,0.8466426790925087,7651,-0.9736404416222177,0.9933723645094902,0.6790123456790124,-0.17711055408523008,0.7130521145464725,2.3776887858790228,0.6796922598601507,0.7568016162522917,0.05311443746982135,0.7470918834139328,0.6616695454789647,0.00030269025513529293,-0.10699588477366251,0.010475944128297983,2.2629245853898112,0.8584922769440582,-0.011827519303041347,0.37899725705642684,0.9954719609892023,1990,0.013004047205014416,2.6848183239225447,0.7562228581618998,0.016676352041697415,0.02763819095477387,0.5613547025763919,0.0003509107729607299,0.26280641802521204,2.9280565958895632,0.6790123456790124,-0.0580847599900677,0.7577948461348349,0.7644346836139804,0.7784821343190031,0.8587739391071929,0.28180075902629564,-0.0728979930503997,0.25290811658606716,0.7373011557880073,0.17005825165512922,6.24885708606639,26,2.6848183239225447,0.03249476059486556,0.2573719606828764,4.0148128463302095,-0.10699588477366251,0.24319838374770786,9.681424472234603,0.853580228477563,0.7561627004655975,0.7784821343190031,2.9029180896511244,3.0091978581985126,0.7130521145464725,0.020887224523782753,-0.038733171464425786,0.5660076312449618,0.03582436113054226,-0.30644190456257264,0.9970400665648733,no,,,,,,,,,,,yes
62,Hispanic:no  surgmeno:no,19348,0.6352720058473426,0.4106472640421583,0.20618556701030927,0.008671186566702583,-41.64465316543953,1.9715941460935793,6986,0.00011976315461179958,0.7938144329896907,True,12168,0.019188884917357815,0.6307447798222039,194,-22.599316015927347,0.8484238142601265,0.20808055700527414,0.1027235499613125,-35.58331117615336,0.39364794607850134,0.016550020568294254,154,0.27000384152623214,-0.0531358694426404,0.633948108783995,0.7299961584737678,0.5347081512910532,-0.971576116349544,0.7299961584737678,0.32456265208049506,0.6461419982916575,12208,-0.5642734978442303,-19.716664681074143,0.08115700070850965,-30.815149535516657,-0.975154832575232,0.6368616911308662,0.15157618573987344,-25.76779032015377,0.0885939426512,0.6284089407759861,0.7709772930178164,19154,-0.9771943949958515,0.9955409275093977,0.7938144329896907,0.07186107129906913,0.7145432194185166,2.066145854755442,0.6778963007040106,0.6420939855199652,0.041996182165257696,0.6352720058473426,0.6858020927554013,0.00010380927741547298,0.08612212529738295,0.010026876162910895,2.0452562145016677,0.6006505861089296,0.19211360065888744,0.40399442708395633,0.9967234600262124,7140,0.011532689348885782,2.176456004793091,0.6405507883548592,0.21349265503809045,0.021568627450980392,0.3965570019640912,0.00011362932049666342,0.3715910592240139,2.3290181019453344,0.7938144329896907,0.1660574531526165,0.7362616329006176,0.743284346081632,0.8484238142601265,0.7798702180727154,0.25456074231321507,0.13401098317737054,0.3647279941526574,0.6278422698108664,0.1988171510082507,6.705811623246492,40,2.176456004793091,0.02306505561347017,0.36903039073806077,4.513150517677533,0.08612212529738295,0.3579060144800348,9.550682055812409,0.7759709202219247,0.6416593446351044,0.8484238142601265,4.469521398045956,2.279578066322999,0.7145432194185166,0.018325485544235017,0.18185678228053942,0.7299961584737678,0.02521013414059456,-0.0699466733021249,0.9976581913573236,no,,,,,,,,,,,no
63,Hispanic:no  surgmeno:9,5059,0.8535273017138302,0.31729169996045975,0.21951219512195122,0.0058219318748343706,-24.945113062690144,0.488290937555403,735,0.0012326941282331215,0.7804878048780488,True,4283,0.034341732293254476,0.8431310535678987,41,-14.732728032740669,0.894391966773939,0.2775094649812425,0.19171278873154962,-17.29460770494512,0.28745049482693014,0.020646855008832437,32,0.3761374654340027,-0.24020078336577327,0.8519992042967973,0.6238625345659972,1.6488463757505496,-0.9436903282343522,0.6238625345659972,0.25718239437822815,2.6390860763226303,4292,-2.1242966729218207,-11.533040474105485,0.12065724385320106,-13.71814265966479,-0.9561820846157492,0.8529353627199051,0.10560803322606102,-20.908702091953412,0.1585000210051224,0.843439272832561,0.9159280436987681,5018,-0.9659567599661825,0.9960231326740594,0.7804878048780488,-0.16715791966242913,0.8170075532959395,4.578272724343656,0.7488700194581669,0.8632021493479958,0.07920792079207921,0.8535273017138302,0.7526854608370102,0.0009172519930691062,0.024304059295009894,0.008104368452263293,4.796101193435592,2.1861863759765123,-0.14146280208813478,0.3022639932771943,0.9979030754892824,767,0.010978587713081255,5.328554836568774,0.8575912594249252,0.0369241061773624,0.041720990873533245,0.37147440092848727,0.0010618881699021071,0.15656072716743866,6.393077277569401,0.7804878048780488,-0.1735851870137621,0.8568944399234673,0.8813296457548687,0.894391966773939,0.9248641459806175,0.12808014866355139,-0.06773535892315728,0.1464726982861698,0.8410905415653177,0.30565059845972925,20.71897203325775,9,5.328554836568774,0.047487284827874225,0.15161099031429137,12.394418322320698,0.024304059295009894,0.13679785065200423,33.1229639872579,0.9200859291084855,0.860990314291362,0.894391966773939,3.015535578140844,6.023795348371155,0.8170075532959395,0.028709203615134276,-0.15888215763009195,0.6238625345659972,0.05838958498219529,-0.35069802129403105,0.9990407182991654,no,,,,,,,,,,,9
64,Hispanic:yes  surgmeno:yes,373,0.9892761394101877,,,0.0,0.0,0.036910304086642406,4,,,True,369,-0.0,0.9804959785522788,0,0.0,,,0.0,0.0,,-0.0,0,,,0.9892761394101877,,,-1.0,,,,369,-27.49484530136949,1.0,0.0,0.2749999999999986,-1.0,0.9892761394101877,,0.0,0.0,0.972771657436967,0.9864130434782609,373,-1.0,0.9900528402476848,,,,,,0.9970705941676257,,0.9892761394101877,,,,0.0,,,-0.2564690635388747,,1.0,4,0.009841014417672567,,0.9980563002680966,,0.0,,,0.027228342563032925,,,-0.2937127920798591,,,,0.9976819477520387,,,0.010723860589812333,0.9804959785522788,,,0,,0.0,0.010723860589812333,,,0.002929405832374284,,0.9946091644204852,0.9953753351206435,,26.839545693559003,,,0.0,-0.27981453661871203,,0.6023646356164858,,1.0,yes,,,,,,,,,,,yes
65,Hispanic:yes  surgmeno:no,571,0.9947275922671354,,0.5,0.0004244662060670456,-4.008771929824561,0.023973612964065482,3,,0.5,True,566,0.12675131348511384,0.9872591943957969,2,-1.0035149384885762,0.987420882906321,,1.0,-1.0070298769771524,,-0.0,1,0.987420882906321,,0.9929824561403509,0.01257911709367899,,0.0,0.01257911709367899,0.5026501766784452,,567,-42.40981546153717,0.09134389671361451,-0.005288874080060004,0.0,-0.7482363315696648,0.9929947460595446,0.01257911709367899,-2.984736842105262,0.350441667943021,0.9846697020805152,0.9935885990878649,569,-0.9987280701754386,0.9902129920396672,0.5,,0.7473637961335677,,,0.9989113801935319,0.3333333333333333,0.9947275922671354,0.2573637514503827,,-0.26086956521739135,0.0035026269702276708,,47.04254850088183,-0.27300836661802935,0.09312512368022409,0.9982363315696648,4,0.012594938553923837,94.83333333333333,0.9982486865148862,,0.25,,0.16666666666666666,0.015330297919484826,,0.5,-0.29651552360976324,,1.0,0.987420882906321,0.9991209172205093,,-0.27169294885673473,0.005272407732864675,0.9842381786339754,,188.66666666666666,1,94.83333333333333,0.7583333333333329,0.0070052539404553416,,-0.26086956521739135,0.0010886198064681198,,0.9964788732394366,0.9982486865148862,0.987420882906321,41.272941808983184,,0.7473637961335676,0.006309463209709889,-0.2852015966062542,0.01257911709367899,0.8058795503167566,,0.9999553487782282,yes,,,,,,,,,,,no
66,Hispanic:yes  surgmeno:9,1967,0.9133095359510454,0.3912499777051039,0.3333333333333333,0.0011202147208872113,-67.55042859252808,0.29545768686610235,170,0.005558390022675737,0.6666666666666666,True,1791,0.016342447315572852,0.9067234367056431,6,-25.355600883902785,0.9567281317071105,0.5737628176276409,0.18357605342289043,-27.754377018527965,0.22873100284372547,0.001525165226232842,4,0.7772219044964505,-1.1873201409973073,0.9123790117167601,0.22277809550354957,1.4605197279768358,-0.9452220587727964,0.22277809550354957,0.3649730132142192,5.674102666282258,1793,-3.471250589020154,-12.10133060388946,0.03534994801380534,-15.831776110272811,-0.9758960452846639,0.9125571936959838,0.043271868292889565,-98.91167674900791,0.11263148942581613,0.8999739554626816,0.9484503631109638,1961,-0.9990299272736424,0.9959764812114674,0.6666666666666666,-0.5218848302026639,0.789988101308856,,0.4561386768447837,0.9253932525811037,0.044444444444444446,0.9133095359510454,0.5832958899867834,0.001778176240875103,-0.09433962264150952,0.003050330452465684,4.148245838466155,3.357150016573354,-0.1915744386262195,0.2650326324678034,0.9988845510317903,174,0.006627377189049463,7.690196078431372,0.9212008939073159,0.1782623118065489,0.022988505747126436,0.7243446326603052,0.00392156862745098,0.10002604453731836,,0.6666666666666666,-0.22979340902317283,0.9583715012722647,0.9966803126309286,0.9567281317071105,0.9613586624903389,0.0,-0.1512837582982613,0.08669046404895461,0.9035149864395332,0.574284442529506,21.070588235294117,2,7.690196078431372,0.04012607397844712,0.08845958312150483,6.170359797799585,-0.09433962264150952,0.07460674741889639,,0.9541822056473096,0.923284189120488,0.9567281317071105,3.9556118224079917,11.059996834599493,0.789988101308856,0.006298303783150346,-0.21093889948285394,0.22277809550354957,0.0578111711323376,-0.7036131019813033,0.9998648853972927,yes,,,,,,,,,,,9
67,age_first_child:<30  age_group:45-49,1581,0.8740458015267175,0.31153321942524304,0.1111111111111111,0.0026062243171218104,-54.60093370279196,0.44170157713909086,198,0.005350948196114708,0.8888888888888888,True,1374,0.03515246791899764,0.8564674256799494,9,-18.49462821600226,0.9971908632534002,0.3592609078777469,0.21532573870242203,-21.237701441899915,0.24751804527885388,0.014276665708242474,8,0.48249651491699447,-0.5008057816472493,0.8734901462174189,0.5175034850830056,2.3511041564792428,-0.9320911915689036,0.5175034850830056,0.12712275594371664,3.801077298629512,1375,-2.3330337443984632,-12.304368080636408,0.10457820951623834,-14.459636351093632,-0.9604377758164167,0.8741302972802024,0.0028091367465997693,-66.9798435676,0.17051002924636416,0.8566248585820495,0.9252383371895597,1572,-0.9805311117800987,0.9959546255826809,0.8888888888888888,-0.164804187148558,0.8814673452078032,4.722518639896689,0.7683129824045003,0.8900556361002981,0.07441860465116279,0.8740458015267175,0.7722718640227942,0.0032573566277141423,0.1333333333333333,0.0056925996204933585,4.0307917992223405,3.0484006407113204,-0.1463677765167238,0.27348209925365896,0.9992727272727273,206,0.010778707959095772,7.057239057239058,0.8858067187263615,0.108489833922646,0.038834951456310676,0.3348029969974445,0.0044893378226711555,0.14337514141795032,8.867722982084377,0.8888888888888888,-0.19242739033486037,0.9413088413709433,0.9906628263928124,0.9971908632534002,0.9420816321839288,0.0,-0.015662984413396003,0.12595419847328243,0.8537415928021024,0.3666581956078183,55.51515151515152,1,7.057239057239058,0.059757519512659424,0.13029728020240355,12.53029570931581,0.1333333333333333,0.10994436389970175,,0.9324737020699015,0.8877609108159393,0.9971908632534002,3.167600004301828,8.41470588235294,0.8814673452078032,0.016912817426893677,-0.1646921129673954,0.5175034850830056,0.07508368825973952,-0.33605056411985024,0.9999815872182553,,<30,45-49,,,,,,,,,
68,age_first_child:<30  age_group:60-64,4375,0.5544485634847081,0.4258631604762616,0.11864406779661017,0.010281373526647574,-46.14178587909553,1.7087329008602454,1923,0.0005006006078477384,0.8813559322033898,True,2393,0.024805320746620896,0.54688,59,-17.74261321688317,0.950944209358734,0.31905346497283016,0.12088056262121022,-32.159037715398746,0.4064491523345862,0.01995158100721749,52,0.22929254895749254,-0.024329708720407586,0.5535507749248207,0.7707074510425075,0.43033151223575833,-0.9648167210348121,0.7707074510425075,0.21398570689936042,0.5946061163187668,2400,-0.6445154536267148,-13.123259285280495,0.09174201029674253,-26.088072261349623,-0.9707542194092826,0.5588571428571428,0.04905579064126596,-25.42852216251891,0.10101113686038986,0.5394718975698373,0.702410826238222,4316,-0.9769675178125873,0.9939998414787173,0.8813559322033898,0.06012176098181364,0.7179022478440489,1.8558539071842166,0.6604968966153648,0.5693514736579469,0.051130776794493606,0.5544485634847081,0.675636260269736,0.00039502072170016,0.14928046050527666,0.013485714285714285,1.703162488766006,0.503684825654129,0.2070305507884425,0.41554850935404486,0.9970833333333333,1975,0.017361515224785573,1.9781238707175406,0.5653090176662863,0.25264991003502757,0.026329113924050632,0.3935292179745284,0.00045832341768247,0.46052810243016273,2.1491467115029264,0.8813559322033898,0.16929881065210692,0.7542394580203392,0.760168235418362,0.950944209358734,0.7201548235499233,0.0528984216384099,0.1673600458466868,0.44555143651529194,0.5366814740817956,0.29935067262611936,9.244186910333557,7,1.9781238707175406,0.032417096916313726,0.4514285714285714,4.418588999675047,0.14928046050527666,0.43064852634205164,21.766018594919416,0.7126265634306135,0.5740971428571429,0.950944209358734,4.049833428980992,2.1515165223052,0.7179022478440489,0.0197249398974713,0.1872394923739667,0.7707074510425075,0.034385088639945674,-0.051833212050792984,0.9988265695355539,,<30,60-64,,,,,,,,,
69,age_first_child:<30  age_group:50-54,4558,0.7540295871053213,0.38913160769014377,0.2413793103448276,0.004265044548141302,-52.198056702927744,0.8497803626566324,1114,0.0008045887508476969,0.7586206896551724,True,3415,0.016227359161855578,0.7416081614743308,29,-28.572403133827212,0.8970164492273827,0.2651783001464897,0.11965210402945671,-37.90268842174187,0.3478834781160447,0.00990229691402659,22,0.4354003459885334,-0.3606362151937289,0.7528659611992945,0.5645996540114667,0.8189847385927361,-0.9749780642918898,0.5645996540114667,0.3201191497955268,1.3410992627823541,3422,-1.2436824103950734,-22.9479904059362,0.06320510147618881,-25.82776622163284,-0.9785882154410978,0.7540587977182975,0.10298355077261734,-39.227339537386094,0.0942306500633965,0.7412153536329471,0.8517502847661589,4529,-0.987128355402336,0.9957898780705587,0.7586206896551724,-0.23823271638639285,0.7563251383802468,2.4239473557169453,0.6893803136389076,0.7665154696491943,0.03776824034334764,0.7540295871053213,0.6768269479433829,0.0005471506397887746,-0.0007013442431327288,0.006362439666520404,2.604004300148853,1.0528033354788566,-0.019701165365962003,0.3628200054305005,0.9979544126241964,1136,0.00912483855408287,3.084194886398811,0.7616505422559591,0.13099752219582658,0.01936619718309859,0.5375011191975677,0.0006809880517550918,0.2587846463670529,3.6917434485740337,0.7586206896551724,-0.06894014660341449,0.8250943455332045,0.8358233288171107,0.8970164492273827,0.865810913277099,0.11165194241432529,-0.021734111566203,0.24597041289467875,0.7427736098852604,0.25455340578137786,9.634521672223647,7,3.084194886398811,0.022735273621375392,0.24923211935059236,4.916980227669962,-0.0007013442431327288,0.2334845303508057,38.818266857638335,0.8590114451012452,0.7681439227731461,0.8970164492273827,2.898182865944181,3.813935671308234,0.756325138380247,0.012175500835827874,-0.044057923939450905,0.5645996540114667,0.02917453557957588,-0.2560308500325348,0.9991771846467464,,<30,50-54,,,,,,,,,
70,age_first_child:<30  age_group:70-74,2956,0.7204227753153768,0.4449843556721486,0.391304347826087,0.0049385583965654446,-53.39558474023543,0.9794416174928334,820,0.0009971600593260729,0.6086956521739131,True,2113,0.013262567565527504,0.7045077807848444,23,-25.57618701729939,0.8029235760309856,0.1623106670529964,0.10528057679695527,-35.32612401606902,0.37326055354242765,0.007420818804720656,14,0.6145810426111485,-0.4689196860709682,0.7182188987083616,0.38541895738885146,0.3689329335976191,-0.9693549729286284,0.38541895738885146,0.5431593242659314,0.9287369928813897,2122,-1.0931945522168411,-19.896502620186826,0.025070062512601538,-24.907664118306826,-0.9789721474469811,0.719553450608931,0.19707642396901437,-35.67745064995802,0.0642564064221484,0.7037959910774125,0.8295325279947481,2933,-0.9858204626124579,0.9919640590916553,0.6086956521739131,-0.2296925493791308,0.664559213744645,1.5845252851140457,0.5700292782303658,0.7366087215171946,0.03267211201866978,0.7204227753153768,0.5622681623289771,0.000581136668157019,-0.16206846742741587,0.007780784844384303,1.425674061490866,0.5991141383655869,0.019809236202530858,0.40395325696809325,0.9957587181903864,834,0.011652252897871232,2.177200424178155,0.7375100389319341,0.11215577180491967,0.016786570743405275,0.8866821898383922,0.0007423117709437965,0.2962040089225875,3.006250336907664,0.6086956521739131,-0.03653287015372804,0.749349059711921,0.7668502651603126,0.8029235760309856,0.8444769054515715,0.3010778888298631,-0.0829906595873558,0.27957722468462326,0.7084230976873029,0.07851988440362148,4.00840108401084,9,2.177200424178155,0.023323785915476358,0.2821380243572395,2.059671352041245,-0.16206846742741587,0.26339127848280547,9.598924516320974,0.8360039564787339,0.7328315290933693,0.8029235760309856,2.9958710636870487,2.7517537037153237,0.6645592137446449,0.009206982102526013,-0.005922049176754374,0.38541895738885146,0.028004756439176413,-0.703284708030409,0.9980588376712147,,<30,70-74,,,,,,,,,
71,age_first_child:<30  age_group:55-59,5662,0.6109628047695319,0.42928511833779065,0.20930232558139536,0.005501464601419915,-71.81916429924244,1.4661751411725985,2186,0.0004119712343678322,0.7906976744186046,True,3433,0.01369932853343268,0.6057930060049452,43,-30.82210274939262,0.8995588533220695,0.27759773770894414,0.09232320918205629,-50.437150531626486,0.4004716954795379,0.010360740766470275,34,0.3604247520944518,-0.22495350269514386,0.6099857853589197,0.6395752479055482,0.3732905825613104,-0.9772538850669937,0.6395752479055482,0.3425778524444686,0.6664513828709177,3442,-0.722917663210487,-24.81199226647201,0.04312904597408611,-38.955337188605974,-0.9820699258235575,0.6123277993641822,0.10044114667793039,-42.934336993944804,0.071423466671292,0.5980714697752588,0.7503782027506886,5619,-0.9863390980984065,0.9950422015844906,0.7906976744186046,-0.017076227482261078,0.7008302395940682,1.7333528703832608,0.6573390485616766,0.6237388019579765,0.030048608042421567,0.6109628047695319,0.6389852071489466,0.0003176420193884668,0.036249275842092143,0.007594489579653832,1.7649090112466137,0.5251887865296987,0.15883362921750488,0.41226244466115103,0.9973852411388727,2220,0.010216236074045863,2.032447498882955,0.6199331326062905,0.19651279656147802,0.015315315315315315,0.587981006381849,0.00036170982361326834,0.4019285302247411,2.2870733429995336,0.7906976744186046,0.10407006860103923,0.7438733962936565,0.76267527203919,0.8995588533220695,0.7679326328203888,0.24331296602502372,0.08128308162141426,0.38903719523046804,0.5980631941244314,0.3137725355867462,5.932804716885228,9,2.032447498882955,0.017080704903340405,0.3920876015542211,3.4647291567626866,0.036249275842092143,0.37626119804202357,13.838144202553003,0.7577530073943274,0.6190921935711763,0.8995588533220695,3.6538027833172313,2.177675637718656,0.7008302395940683,0.010629007756380798,0.12466552451597424,0.6395752479055482,0.021336383676249116,-0.2299605391528884,0.998803690339342,,<30,55-59,,,,,,,,,
