,description,size,kolmogorov_smirnoff_confidence_score_statistic,kolmogorov_smirnoff_malignancy_score_statistic,kolmogorov_smirnoff_outlier_score_statistic,mean_area,mean_compactness,mean_concave_points,mean_concavity,mean_fractal_dimension,mean_perimeter,mean_radius,mean_smoothness,mean_symmetry,mean_texture,worst_area,worst_compactness,worst_concave_points,worst_concavity,worst_fractal_dimension,worst_perimeter,worst_radius,worst_smoothness,worst_symmetry,worst_texture
1651,mean_smoothness:q60-80  worst_fractal_dimension:q40-60,27,-0.2779144458111248,0.18470684706847068,0.18470684706847068,,,,,,,,q60-80,,,,,,,q40-60,,,,,
1652,mean_smoothness:q40-60  worst_fractal_dimension:q60-80,28,-0.11480063374702931,-0.12034592025349881,-0.12034592025349881,,,,,,,,q40-60,,,,,,,q60-80,,,,,
1653,mean_smoothness:q40-60  worst_fractal_dimension:q20-40,27,-0.1110427770944376,-0.14329643296432965,-0.14329643296432965,,,,,,,,q40-60,,,,,,,q20-40,,,,,
1654,mean_smoothness:q40-60  worst_fractal_dimension:q00-20,20,0.18078324225865208,0.22422586520947177,0.22422586520947177,,,,,,,,q40-60,,,,,,,q00-20,,,,,
1655,mean_smoothness:q40-60  worst_fractal_dimension:q40-60,21,-0.16023635731664929,0.13859923531456378,0.13859923531456378,,,,,,,,q40-60,,,,,,,q40-60,,,,,
1656,mean_smoothness:q00-20  worst_fractal_dimension:q20-40,38,0.09297254435523838,0.37312915056001583,0.37312915056001583,,,,,,,,q00-20,,,,,,,q20-40,,,,,
1657,mean_smoothness:q00-20  worst_fractal_dimension:q00-20,47,0.20595907719898915,0.2778592973017038,0.2778592973017038,,,,,,,,q00-20,,,,,,,q00-20,,,,,
1658,mean_smoothness:q80-100  worst_perimeter:q80-100,35,-0.4348314606741573,-0.7691813804173355,-0.7691813804173355,,,,,,,,q80-100,,,,,,,,q80-100,,,,
1659,mean_smoothness:q80-100  worst_perimeter:q60-80,28,0.393847372590441,-0.6487985212569316,-0.6487985212569316,,,,,,,,q80-100,,,,,,,,q60-80,,,,
1660,mean_smoothness:q20-40  worst_perimeter:q40-60,29,0.15862068965517243,0.40555555555555556,0.40555555555555556,,,,,,,,q20-40,,,,,,,,q40-60,,,,
1661,mean_smoothness:q20-40  worst_perimeter:q20-40,30,-0.2769325912183055,0.4603586889301175,0.4603586889301175,,,,,,,,q20-40,,,,,,,,q20-40,,,,
1662,mean_smoothness:q60-80  worst_perimeter:q80-100,30,-0.46957328385899816,-0.8127396413110699,-0.8127396413110699,,,,,,,,q60-80,,,,,,,,q80-100,,,,
1663,mean_smoothness:q60-80  worst_perimeter:q60-80,23,0.4052396878483835,-0.606704889313585,-0.606704889313585,,,,,,,,q60-80,,,,,,,,q60-80,,,,
1664,mean_smoothness:q60-80  worst_perimeter:q00-20,32,-0.20164106145251395,0.49842877094972066,0.49842877094972066,,,,,,,,q60-80,,,,,,,,q00-20,,,,
1665,mean_smoothness:q40-60  worst_perimeter:q80-100,28,-0.33905466068127804,-0.7818853974121996,-0.7818853974121996,,,,,,,,q40-60,,,,,,,,q80-100,,,,
1666,mean_smoothness:q40-60  worst_perimeter:q40-60,21,0.16936044490789015,0.38321167883211676,0.38321167883211676,,,,,,,,q40-60,,,,,,,,q40-60,,,,
1667,mean_smoothness:q40-60  worst_perimeter:q60-80,24,0.5138379204892967,-0.5583333333333333,-0.5583333333333333,,,,,,,,q40-60,,,,,,,,q60-80,,,,
1668,mean_smoothness:q40-60  worst_perimeter:q00-20,20,-0.27358834244080144,0.4855191256830601,0.4855191256830601,,,,,,,,q40-60,,,,,,,,q00-20,,,,
1669,mean_smoothness:q40-60  worst_perimeter:q20-40,20,-0.21666666666666667,0.4517304189435337,0.4517304189435337,,,,,,,,q40-60,,,,,,,,q20-40,,,,
1670,mean_smoothness:q00-20  worst_perimeter:q40-60,31,0.2439141383858976,0.44543710277011633,0.44543710277011633,,,,,,,,q00-20,,,,,,,,q40-60,,,,
1671,mean_smoothness:q00-20  worst_perimeter:q00-20,28,-0.2501980459466596,0.5286506469500925,0.5286506469500925,,,,,,,,q00-20,,,,,,,,q00-20,,,,
1672,mean_smoothness:q00-20  worst_perimeter:q20-40,32,-0.2362662942271881,0.5069250465549349,0.5069250465549349,,,,,,,,q00-20,,,,,,,,q20-40,,,,
1673,mean_smoothness:q80-100  worst_radius:q80-100,33,-0.48467887833559475,-0.7649253731343284,-0.7649253731343284,,,,,,,,q80-100,,,,,,,,,q80-100,,,
1674,mean_smoothness:q80-100  worst_radius:q40-60,21,0.5781195689954814,-0.33559263121306915,-0.33559263121306915,,,,,,,,q80-100,,,,,,,,,q40-60,,,
1675,mean_smoothness:q80-100  worst_radius:q60-80,27,0.3372283722837228,-0.6476014760147601,-0.6476014760147601,,,,,,,,q80-100,,,,,,,,,q60-80,,,
1676,mean_smoothness:q20-40  worst_radius:q40-60,29,0.14361430395913155,0.40555555555555556,0.40555555555555556,,,,,,,,q20-40,,,,,,,,,q40-60,,,
1677,mean_smoothness:q20-40  worst_radius:q20-40,30,-0.27866419294990724,0.5233766233766234,0.5233766233766234,,,,,,,,q20-40,,,,,,,,,q20-40,,,
1678,mean_smoothness:q60-80  worst_radius:q80-100,30,-0.46957328385899816,-0.8127396413110699,-0.8127396413110699,,,,,,,,q60-80,,,,,,,,,q80-100,,,
1679,mean_smoothness:q60-80  worst_radius:q60-80,21,0.3994612443517553,-0.61478971150504,-0.61478971150504,,,,,,,,q60-80,,,,,,,,,q60-80,,,
1680,mean_smoothness:q60-80  worst_radius:q00-20,32,-0.20164106145251395,0.49842877094972066,0.49842877094972066,,,,,,,,q60-80,,,,,,,,,q00-20,,,
1681,mean_smoothness:q40-60  worst_radius:q80-100,26,-0.3550786230344241,-0.8013174670633234,-0.8013174670633234,,,,,,,,q40-60,,,,,,,,,q80-100,,,
1682,mean_smoothness:q40-60  worst_radius:q60-80,28,0.4905598098758912,-0.5206627937681542,-0.5206627937681542,,,,,,,,q40-60,,,,,,,,,q60-80,,,
1683,mean_smoothness:q40-60  worst_radius:q00-20,22,-0.23657969087585176,0.4773973741066977,0.4773973741066977,,,,,,,,q40-60,,,,,,,,,q00-20,,,
1684,mean_smoothness:q00-20  worst_radius:q40-60,31,0.2439141383858976,0.4032258064516129,0.4032258064516129,,,,,,,,q00-20,,,,,,,,,q40-60,,,
1685,mean_smoothness:q00-20  worst_radius:q00-20,27,-0.24695913625802926,0.5276752767527675,0.5276752767527675,,,,,,,,q00-20,,,,,,,,,q00-20,,,
1686,mean_smoothness:q00-20  worst_radius:q20-40,31,-0.24271495383139466,0.5390334572490706,0.5390334572490706,,,,,,,,q00-20,,,,,,,,,q20-40,,,
1687,mean_smoothness:q80-100  worst_smoothness:q80-100,68,0.14112950569449337,-0.4411471175296466,-0.4411471175296466,,,,,,,,q80-100,,,,,,,,,,q80-100,,
1688,mean_smoothness:q80-100  worst_smoothness:q60-80,26,-0.19386598668366625,-0.2540728148462955,-0.2540728148462955,,,,,,,,q80-100,,,,,,,,,,q60-80,,
1689,mean_smoothness:q20-40  worst_smoothness:q20-40,49,-0.1065149136577708,0.10926216640502355,0.10926216640502355,,,,,,,,q20-40,,,,,,,,,,q20-40,,
1690,mean_smoothness:q20-40  worst_smoothness:q40-60,22,-0.10860894133289015,0.21464184809705833,0.21464184809705833,,,,,,,,q20-40,,,,,,,,,,q40-60,,
1691,mean_smoothness:q20-40  worst_smoothness:q00-20,26,0.16015016291259385,0.2824054398640034,0.2824054398640034,,,,,,,,q20-40,,,,,,,,,,q00-20,,
1692,mean_smoothness:q60-80  worst_smoothness:q80-100,27,-0.2005603389367227,-0.4364493644936449,-0.4364493644936449,,,,,,,,q60-80,,,,,,,,,,q80-100,,
1693,mean_smoothness:q60-80  worst_smoothness:q60-80,43,-0.2280926695552215,-0.13210717127951188,-0.13210717127951188,,,,,,,,q60-80,,,,,,,,,,q60-80,,
1694,mean_smoothness:q60-80  worst_smoothness:q40-60,32,-0.09695065176908753,0.13419459962756053,0.13419459962756053,,,,,,,,q60-80,,,,,,,,,,q40-60,,
1695,mean_smoothness:q40-60  worst_smoothness:q20-40,31,0.1710636766998441,0.18629332054203143,0.18629332054203143,,,,,,,,q40-60,,,,,,,,,,q20-40,,
1696,mean_smoothness:q40-60  worst_smoothness:q60-80,29,-0.16302681992337165,-0.19827586206896552,-0.19827586206896552,,,,,,,,q40-60,,,,,,,,,,q60-80,,
1697,mean_smoothness:q40-60  worst_smoothness:q40-60,36,-0.14503856577027308,0.12059620596205962,0.12059620596205962,,,,,,,,q40-60,,,,,,,,,,q40-60,,
1698,mean_smoothness:q00-20  worst_smoothness:q20-40,22,0.19960113013129466,0.2836130962273558,0.2836130962273558,,,,,,,,q00-20,,,,,,,,,,q20-40,,
1699,mean_smoothness:q00-20  worst_smoothness:q00-20,84,0.15252822778595976,0.35883652430044183,0.35883652430044183,,,,,,,,q00-20,,,,,,,,,,q00-20,,
1700,mean_smoothness:q80-100  worst_symmetry:q80-100,46,0.11214564801729154,-0.6083215562390889,-0.6083215562390889,,,,,,,,q80-100,,,,,,,,,,,q80-100,
1701,mean_smoothness:q80-100  worst_symmetry:q40-60,20,-0.14326047358834243,0.21712204007285973,0.21712204007285973,,,,,,,,q80-100,,,,,,,,,,,q40-60,
1702,mean_smoothness:q80-100  worst_symmetry:q60-80,29,0.1040868454661558,-0.21724137931034482,-0.21724137931034482,,,,,,,,q80-100,,,,,,,,,,,q60-80,
1703,mean_smoothness:q20-40  worst_symmetry:q40-60,20,-0.10683060109289617,0.1493624772313297,0.1493624772313297,,,,,,,,q20-40,,,,,,,,,,,q40-60,
1704,mean_smoothness:q20-40  worst_symmetry:q00-20,21,-0.15371915189433438,0.3501911713590546,0.3501911713590546,,,,,,,,q20-40,,,,,,,,,,,q00-20,
1705,mean_smoothness:q20-40  worst_symmetry:q60-80,21,-0.10427528675703858,0.171619742787626,0.171619742787626,,,,,,,,q20-40,,,,,,,,,,,q60-80,
1706,mean_smoothness:q20-40  worst_symmetry:q20-40,37,0.2172322698638488,0.173846779109937,0.173846779109937,,,,,,,,q20-40,,,,,,,,,,,q20-40,
1707,mean_smoothness:q60-80  worst_symmetry:q80-100,24,-0.27477064220183484,-0.44617737003058106,-0.44617737003058106,,,,,,,,q60-80,,,,,,,,,,,q80-100,
1708,mean_smoothness:q60-80  worst_symmetry:q40-60,23,-0.17685937251154643,-0.1609332696289218,-0.1609332696289218,,,,,,,,q60-80,,,,,,,,,,,q40-60,
1709,mean_smoothness:q60-80  worst_symmetry:q60-80,26,-0.15512112197195072,-0.19145771355716107,-0.19145771355716107,,,,,,,,q60-80,,,,,,,,,,,q60-80,
1710,mean_smoothness:q60-80  worst_symmetry:q20-40,24,-0.16529051987767585,0.15711009174311927,0.15711009174311927,,,,,,,,q60-80,,,,,,,,,,,q20-40,
1711,mean_smoothness:q40-60  worst_symmetry:q80-100,23,0.17104634495938845,-0.21301162605510432,-0.21301162605510432,,,,,,,,q40-60,,,,,,,,,,,q80-100,
1712,mean_smoothness:q40-60  worst_symmetry:q40-60,25,-0.17580882352941177,-0.17073529411764707,-0.17073529411764707,,,,,,,,q40-60,,,,,,,,,,,q40-60,
1713,mean_smoothness:q40-60  worst_symmetry:q00-20,26,0.15455446947159654,0.2105822354441139,0.2105822354441139,,,,,,,,q40-60,,,,,,,,,,,q00-20,
1714,mean_smoothness:q40-60  worst_symmetry:q60-80,23,0.10248447204968944,-0.21627647714604237,-0.21627647714604237,,,,,,,,q40-60,,,,,,,,,,,q60-80,
1715,mean_smoothness:q00-20  worst_symmetry:q40-60,26,0.16829579260518487,0.25272701515795437,0.25272701515795437,,,,,,,,q00-20,,,,,,,,,,,q40-60,
1716,mean_smoothness:q00-20  worst_symmetry:q00-20,43,0.14722787160668493,0.3500751613758953,0.3500751613758953,,,,,,,,q00-20,,,,,,,,,,,q00-20,
1717,mean_smoothness:q00-20  worst_symmetry:q20-40,26,0.16886244510553902,0.3118713698824196,0.3118713698824196,,,,,,,,q00-20,,,,,,,,,,,q20-40,
1718,mean_smoothness:q80-100  worst_texture:q00-20,21,0.2751129648939868,0.25547445255474455,0.25547445255474455,,,,,,,,q80-100,,,,,,,,,,,,q00-20
1719,mean_smoothness:q80-100  worst_texture:q40-60,24,0.13799694189602446,-0.3017584097859327,-0.3017584097859327,,,,,,,,q80-100,,,,,,,,,,,,q40-60
1720,mean_smoothness:q80-100  worst_texture:q60-80,22,-0.14226358650490278,-0.5802725610769487,-0.5802725610769487,,,,,,,,q80-100,,,,,,,,,,,,q60-80
1721,mean_smoothness:q80-100  worst_texture:q80-100,28,-0.0846976498547663,-0.5897148138368101,-0.5897148138368101,,,,,,,,q80-100,,,,,,,,,,,,q80-100
1722,mean_smoothness:q20-40  worst_texture:q00-20,20,-0.34098360655737703,0.4739526411657559,0.4739526411657559,,,,,,,,q20-40,,,,,,,,,,,,q00-20
1723,mean_smoothness:q20-40  worst_texture:q20-40,24,-0.12255351681957187,0.27446483180428133,0.27446483180428133,,,,,,,,q20-40,,,,,,,,,,,,q20-40
1724,mean_smoothness:q20-40  worst_texture:q40-60,27,-0.14391143911439114,0.15238485718190514,0.15238485718190514,,,,,,,,q20-40,,,,,,,,,,,,q40-60
1725,mean_smoothness:q20-40  worst_texture:q60-80,21,0.09376086200903719,0.10497045533541884,0.10497045533541884,,,,,,,,q20-40,,,,,,,,,,,,q60-80
1726,mean_smoothness:q20-40  worst_texture:q80-100,22,0.34178161874688384,-0.31859730762838623,-0.31859730762838623,,,,,,,,q20-40,,,,,,,,,,,,q80-100
1727,mean_smoothness:q60-80  worst_texture:q00-20,20,0.19799635701275045,0.2396174863387978,0.2396174863387978,,,,,,,,q60-80,,,,,,,,,,,,q00-20
1728,mean_smoothness:q60-80  worst_texture:q20-40,23,-0.14381270903010032,0.31605351170568563,0.31605351170568563,,,,,,,,q60-80,,,,,,,,,,,,q20-40
1729,mean_smoothness:q60-80  worst_texture:q40-60,25,-0.24948529411764706,-0.2777941176470588,-0.2777941176470588,,,,,,,,q60-80,,,,,,,,,,,,q40-60
1730,mean_smoothness:q60-80  worst_texture:q60-80,26,-0.11566794163479246,-0.304363224252727,-0.304363224252727,,,,,,,,q60-80,,,,,,,,,,,,q60-80
1731,mean_smoothness:q40-60  worst_texture:q00-20,26,-0.1637625726023516,0.34976625584360393,0.34976625584360393,,,,,,,,q40-60,,,,,,,,,,,,q00-20
1732,mean_smoothness:q40-60  worst_texture:q20-40,20,-0.10318761384335155,0.28797814207650274,0.28797814207650274,,,,,,,,q40-60,,,,,,,,,,,,q20-40
1733,mean_smoothness:q40-60  worst_texture:q60-80,28,0.12608925270662794,-0.370411935569052,-0.370411935569052,,,,,,,,q40-60,,,,,,,,,,,,q60-80
1734,mean_smoothness:q40-60  worst_texture:q80-100,21,0.11817865832464372,-0.45255474452554745,-0.45255474452554745,,,,,,,,q40-60,,,,,,,,,,,,q80-100
1735,mean_smoothness:q00-20  worst_texture:q00-20,26,-0.08273126505170704,0.37590310242243946,0.37590310242243946,,,,,,,,q00-20,,,,,,,,,,,,q00-20
1736,mean_smoothness:q00-20  worst_texture:q20-40,28,-0.2015447583839451,0.44428307367309217,0.44428307367309217,,,,,,,,q00-20,,,,,,,,,,,,q20-40
1737,mean_smoothness:q00-20  worst_texture:q80-100,24,0.2786697247706422,0.24747706422018348,0.24747706422018348,,,,,,,,q00-20,,,,,,,,,,,,q80-100
1738,mean_symmetry:q80-100  mean_texture:q60-80,31,-0.1333493224607267,-0.44267897829475955,-0.44267897829475955,,,,,,,,,q80-100,q60-80,,,,,,,,,,
1739,mean_symmetry:q80-100  mean_texture:q80-100,30,-0.18985776128633272,-0.6235621521335807,-0.6235621521335807,,,,,,,,,q80-100,q80-100,,,,,,,,,,
1740,mean_symmetry:q80-100  mean_texture:q40-60,21,0.19516857838025722,-0.21793534932221065,-0.21793534932221065,,,,,,,,,q80-100,q40-60,,,,,,,,,,
1741,mean_symmetry:q40-60  mean_texture:q00-20,27,-0.15648489818231515,0.26233429000956676,0.26233429000956676,,,,,,,,,q40-60,q00-20,,,,,,,,,,
1742,mean_symmetry:q40-60  mean_texture:q20-40,21,-0.22045533541883908,0.2745046923879041,0.2745046923879041,,,,,,,,,q40-60,q20-40,,,,,,,,,,
1743,mean_symmetry:q40-60  mean_texture:q60-80,24,0.10795107033639144,-0.3523700305810398,-0.3523700305810398,,,,,,,,,q40-60,q60-80,,,,,,,,,,
1744,mean_symmetry:q40-60  mean_texture:q80-100,22,0.2600963935516038,-0.3953797573541632,-0.3953797573541632,,,,,,,,,q40-60,q80-100,,,,,,,,,,
1745,mean_symmetry:q40-60  mean_texture:q40-60,20,-0.1737704918032787,-0.2133879781420765,-0.2133879781420765,,,,,,,,,q40-60,q40-60,,,,,,,,,,
1746,mean_symmetry:q00-20  mean_texture:q00-20,22,-0.10337377430613262,0.4031909589496427,0.4031909589496427,,,,,,,,,q00-20,q00-20,,,,,,,,,,
1747,mean_symmetry:q00-20  mean_texture:q20-40,26,-0.17622892761014308,0.4389431930868395,0.4389431930868395,,,,,,,,,q00-20,q20-40,,,,,,,,,,
1748,mean_symmetry:q00-20  mean_texture:q80-100,23,0.30960344003822265,-0.22766364070711897,-0.22766364070711897,,,,,,,,,q00-20,q80-100,,,,,,,,,,
1749,mean_symmetry:q00-20  mean_texture:q40-60,26,-0.08606034849128771,0.26894744298059214,0.26894744298059214,,,,,,,,,q00-20,q40-60,,,,,,,,,,
1750,mean_symmetry:q60-80  mean_texture:q00-20,21,0.15936739659367397,0.3078727841501564,0.3078727841501564,,,,,,,,,q60-80,q00-20,,,,,,,,,,
1751,mean_symmetry:q60-80  mean_texture:q20-40,25,-0.21764705882352942,0.18544117647058825,0.18544117647058825,,,,,,,,,q60-80,q20-40,,,,,,,,,,
1752,mean_symmetry:q60-80  mean_texture:q60-80,23,-0.09324733237776717,-0.44473642299729255,-0.44473642299729255,,,,,,,,,q60-80,q60-80,,,,,,,,,,
1753,mean_symmetry:q60-80  mean_texture:q40-60,26,-0.13118005383198753,0.12884261226802662,0.12884261226802662,,,,,,,,,q60-80,q40-60,,,,,,,,,,
1754,mean_symmetry:q20-40  mean_texture:q00-20,26,-0.27241818954526137,0.527553477829721,0.527553477829721,,,,,,,,,q20-40,q00-20,,,,,,,,,,
1755,mean_symmetry:q20-40  mean_texture:q20-40,28,-0.12331660945339319,0.33337734354370213,0.33337734354370213,,,,,,,,,q20-40,q20-40,,,,,,,,,,
1756,mean_symmetry:q20-40  mean_texture:q80-100,20,0.304735883424408,-0.25154826958105647,-0.25154826958105647,,,,,,,,,q20-40,q80-100,,,,,,,,,,
1757,mean_symmetry:q20-40  mean_texture:q40-60,20,0.22112932604735883,0.2550091074681239,0.2550091074681239,,,,,,,,,q20-40,q40-60,,,,,,,,,,
1758,mean_symmetry:q80-100  worst_area:q80-100,33,-0.44968340117593847,-0.7649253731343284,-0.7649253731343284,,,,,,,,,q80-100,,q80-100,,,,,,,,,
1759,mean_symmetry:q80-100  worst_area:q60-80,27,0.4149924832581659,-0.6051660516605166,-0.6051660516605166,,,,,,,,,q80-100,,q60-80,,,,,,,,,
1760,mean_symmetry:q80-100  worst_area:q00-20,24,0.27377675840978594,0.4073394495412844,0.4073394495412844,,,,,,,,,q80-100,,q00-20,,,,,,,,,
1761,mean_symmetry:q40-60  worst_area:q80-100,32,-0.34631052141527,-0.750465549348231,-0.750465549348231,,,,,,,,,q40-60,,q80-100,,,,,,,,,
1762,mean_symmetry:q40-60  worst_area:q40-60,22,0.2709822170516869,0.3491773308957952,0.3491773308957952,,,,,,,,,q40-60,,q40-60,,,,,,,,,
1763,mean_symmetry:q40-60  worst_area:q60-80,24,0.4595565749235474,-0.46605504587155966,-0.46605504587155966,,,,,,,,,q40-60,,q60-80,,,,,,,,,
1764,mean_symmetry:q40-60  worst_area:q00-20,21,-0.39763642683350714,0.6330378866875217,0.6330378866875217,,,,,,,,,q40-60,,q00-20,,,,,,,,,
1765,mean_symmetry:q00-20  worst_area:q20-40,32,-0.23708100558659218,0.5069250465549349,0.5069250465549349,,,,,,,,,q00-20,,q20-40,,,,,,,,,
1766,mean_symmetry:q00-20  worst_area:q40-60,30,0.3027829313543599,0.4101422387136673,0.4101422387136673,,,,,,,,,q00-20,,q40-60,,,,,,,,,
1767,mean_symmetry:q00-20  worst_area:q00-20,22,-0.2875186970250956,0.532491274721622,0.532491274721622,,,,,,,,,q00-20,,q00-20,,,,,,,,,
1768,mean_symmetry:q60-80  worst_area:q80-100,26,-0.47598810029749256,-0.7753222836095764,-0.7753222836095764,,,,,,,,,q60-80,,q80-100,,,,,,,,,
1769,mean_symmetry:q60-80  worst_area:q20-40,21,-0.20368439346541536,0.4759297879735836,0.4759297879735836,,,,,,,,,q60-80,,q20-40,,,,,,,,,
1770,mean_symmetry:q60-80  worst_area:q60-80,28,0.4450092421441775,-0.5502376551359915,-0.5502376551359915,,,,,,,,,q60-80,,q60-80,,,,,,,,,
1771,mean_symmetry:q60-80  worst_area:q00-20,24,-0.3400611620795107,0.5321100917431193,0.5321100917431193,,,,,,,,,q60-80,,q00-20,,,,,,,,,
1772,mean_symmetry:q20-40  worst_area:q20-40,29,-0.3074712643678161,0.5187739463601533,0.5187739463601533,,,,,,,,,q20-40,,q20-40,,,,,,,,,
1773,mean_symmetry:q20-40  worst_area:q40-60,34,0.16657504123144584,0.37806487080813633,0.37806487080813633,,,,,,,,,q20-40,,q40-60,,,,,,,,,
1774,mean_symmetry:q20-40  worst_area:q00-20,23,-0.288501353718745,0.5490523968784838,0.5490523968784838,,,,,,,,,q20-40,,q00-20,,,,,,,,,
1775,mean_symmetry:q80-100  worst_compactness:q80-100,57,0.16443941885964913,-0.6134868421052632,-0.6134868421052632,,,,,,,,,q80-100,,,q80-100,,,,,,,,
1776,mean_symmetry:q80-100  worst_compactness:q60-80,20,0.16785063752276866,-0.42358834244080146,-0.42358834244080146,,,,,,,,,q80-100,,,q60-80,,,,,,,,
1777,mean_symmetry:q40-60  worst_compactness:q40-60,26,0.19939084856211928,-0.20016999575010624,-0.20016999575010624,,,,,,,,,q40-60,,,q40-60,,,,,,,,
1778,mean_symmetry:q40-60  worst_compactness:q60-80,32,0.13413640595903165,-0.339909217877095,-0.339909217877095,,,,,,,,,q40-60,,,q60-80,,,,,,,,
1779,mean_symmetry:q40-60  worst_compactness:q20-40,24,-0.16605504587155964,0.3790519877675841,0.3790519877675841,,,,,,,,,q40-60,,,q20-40,,,,,,,,
1780,mean_symmetry:q00-20  worst_compactness:q40-60,24,0.2577217125382263,0.24067278287461774,0.24067278287461774,,,,,,,,,q00-20,,,q40-60,,,,,,,,
1781,mean_symmetry:q00-20  worst_compactness:q20-40,28,0.1795616583047267,0.29944547134935307,0.29944547134935307,,,,,,,,,q00-20,,,q20-40,,,,,,,,
1782,mean_symmetry:q00-20  worst_compactness:q00-20,42,-0.1495436884431192,0.43485135989879825,0.43485135989879825,,,,,,,,,q00-20,,,q00-20,,,,,,,,
1783,mean_symmetry:q60-80  worst_compactness:q80-100,27,-0.13290966242995764,-0.6234795681290146,-0.6234795681290146,,,,,,,,,q60-80,,,q80-100,,,,,,,,
1784,mean_symmetry:q60-80  worst_compactness:q40-60,21,-0.22445255474452555,0.12982273201251304,0.12982273201251304,,,,,,,,,q60-80,,,q40-60,,,,,,,,
1785,mean_symmetry:q60-80  worst_compactness:q60-80,32,0.15240921787709497,-0.3272811918063315,-0.3272811918063315,,,,,,,,,q60-80,,,q60-80,,,,,,,,
1786,mean_symmetry:q60-80  worst_compactness:q20-40,21,-0.18986791797010774,0.41770941953423707,0.41770941953423707,,,,,,,,,q60-80,,,q20-40,,,,,,,,
1787,mean_symmetry:q20-40  worst_compactness:q40-60,30,-0.17699443413729127,0.299443413729128,0.299443413729128,,,,,,,,,q20-40,,,q40-60,,,,,,,,
1788,mean_symmetry:q20-40  worst_compactness:q20-40,29,-0.138058748403576,0.2801404853128991,0.2801404853128991,,,,,,,,,q20-40,,,q20-40,,,,,,,,
1789,mean_symmetry:q20-40  worst_compactness:q00-20,33,-0.25887607417458164,0.4934984170058797,0.4934984170058797,,,,,,,,,q20-40,,,q00-20,,,,,,,,
1790,mean_symmetry:q80-100  worst_concave_points:q80-100,47,-0.18831010026901443,-0.7047770441020624,-0.7047770441020624,,,,,,,,,q80-100,,,,q80-100,,,,,,,
1791,mean_symmetry:q80-100  worst_concave_points:q60-80,28,0.3797861103776076,-0.5175600739371534,-0.5175600739371534,,,,,,,,,q80-100,,,,q60-80,,,,,,,
1792,mean_symmetry:q40-60  worst_concave_points:q80-100,28,-0.3519276472141537,-0.7276868233430156,-0.7276868233430156,,,,,,,,,q40-60,,,,q80-100,,,,,,,
1793,mean_symmetry:q40-60  worst_concave_points:q60-80,25,0.34455882352941175,-0.4622794117647059,-0.4622794117647059,,,,,,,,,q40-60,,,,q60-80,,,,,,,
1794,mean_symmetry:q40-60  worst_concave_points:q40-60,28,0.17824135199366253,0.3123844731977819,0.3123844731977819,,,,,,,,,q40-60,,,,q40-60,,,,,,,
1795,mean_symmetry:q00-20  worst_concave_points:q40-60,28,0.3370742012146818,0.29944547134935307,0.29944547134935307,,,,,,,,,q00-20,,,,q40-60,,,,,,,
1796,mean_symmetry:q00-20  worst_concave_points:q20-40,28,0.173950356482704,0.39747821494586744,0.39747821494586744,,,,,,,,,q00-20,,,,q20-40,,,,,,,
1797,mean_symmetry:q00-20  worst_concave_points:q00-20,42,-0.20077708502755942,0.5093973073100208,0.5093973073100208,,,,,,,,,q00-20,,,,q00-20,,,,,,,
1798,mean_symmetry:q60-80  worst_concave_points:q80-100,26,-0.3550786230344241,-0.7219152854511971,-0.7219152854511971,,,,,,,,,q60-80,,,,q80-100,,,,,,,
1799,mean_symmetry:q60-80  worst_concave_points:q60-80,32,0.45018621973929235,-0.5478933891992551,-0.5478933891992551,,,,,,,,,q60-80,,,,q60-80,,,,,,,
